n_sim,l,s,cr_mean,glv_mean,div
220.0,0.16000000000000003,25.0,0.0,0.0,1.0
220.0,0.16000000000000003,30.0,9.86197985476443,12.507501539601511,0.0
220.0,0.16000000000000003,35.0,0.0,0.0,1.0
220.0,0.16000000000000003,40.0,7.504357795171481,19.26000878742608,0.0
220.0,0.16000000000000003,45.0,0.0,0.0,1.0
220.0,0.16000000000000003,50.0,0.0,0.0,1.0
220.0,0.16000000000000003,55.0,0.0,0.0,1.0
220.0,0.21000000000000002,10.0,40.28869303818318,5.8905200765396035,0.0
220.0,0.21000000000000002,15.0,22.50477099833224,4.473570705446909,0.0
220.0,0.21000000000000002,20.0,20.071877360496096,9.284615416798882,0.0
220.0,0.21000000000000002,25.0,0.0,0.0,1.0
220.0,0.21000000000000002,30.0,10.355864616629374,3.42549263619545,0.0
220.0,0.21000000000000002,35.0,7.212443750358936,2.829765457426375,0.0
220.0,0.21000000000000002,40.0,0.0,0.0,1.0
220.0,0.21000000000000002,45.0,0.0,0.0,1.0
220.0,0.21000000000000002,50.0,0.0,0.0,1.0
220.0,0.21000000000000002,55.0,0.0,0.0,1.0
220.0,0.26,10.0,0.0,0.0,1.0
220.0,0.26,15.0,0.0,0.0,1.0
220.0,0.26,20.0,17.720949420774172,15.317575203183523,0.0
220.0,0.26,25.0,11.711911557336814,2.7056049683946735,0.0
220.0,0.26,30.0,0.0,0.0,1.0
220.0,0.26,35.0,0.0,0.0,1.0
220.0,0.26,40.0,0.0,0.0,1.0
220.0,0.26,45.0,0.0,0.0,1.0
220.0,0.26,50.0,0.0,0.0,1.0
220.0,0.26,55.0,0.0,0.0,1.0
220.0,0.31000000000000005,10.0,44.19454688402094,8.929700715724804,0.0
220.0,0.31000000000000005,15.0,0.0,0.0,1.0
220.0,0.31000000000000005,20.0,0.0,0.0,1.0
220.0,0.31000000000000005,25.0,0.0,0.0,1.0
220.0,0.31000000000000005,30.0,0.0,0.0,1.0
220.0,0.31000000000000005,35.0,0.0,0.0,1.0
220.0,0.31000000000000005,40.0,0.0,0.0,1.0
220.0,0.31000000000000005,45.0,0.0,0.0,1.0
220.0,0.31000000000000005,50.0,0.0,0.0,1.0
220.0,0.31000000000000005,55.0,0.0,0.0,1.0
220.0,0.36000000000000004,10.0,37.26922128363986,2.472734892439956,0.0
220.0,0.36000000000000004,15.0,0.0,0.0,1.0
220.0,0.36000000000000004,20.0,0.0,0.0,1.0
220.0,0.36000000000000004,25.0,0.0,0.0,1.0
220.0,0.36000000000000004,30.0,0.0,0.0,1.0
220.0,0.36000000000000004,35.0,0.0,0.0,1.0
220.0,0.36000000000000004,40.0,0.0,0.0,1.0
220.0,0.36000000000000004,45.0,0.0,0.0,1.0
220.0,0.36000000000000004,50.0,0.0,0.0,1.0
220.0,0.36000000000000004,55.0,0.0,0.0,1.0
220.0,0.41000000000000003,10.0,27.791301887862737,1.7210833329604953,0.0
220.0,0.41000000000000003,15.0,0.0,0.0,1.0
220.0,0.41000000000000003,20.0,0.0,0.0,1.0
220.0,0.41000000000000003,25.0,0.0,0.0,1.0
220.0,0.41000000000000003,30.0,0.0,0.0,1.0
220.0,0.41000000000000003,35.0,0.0,0.0,1.0
220.0,0.41000000000000003,40.0,0.0,0.0,1.0
220.0,0.41000000000000003,45.0,0.0,0.0,1.0
220.0,0.41000000000000003,50.0,0.0,0.0,1.0
220.0,0.41000000000000003,55.0,0.0,0.0,1.0
220.0,0.46,10.0,0.0,0.0,1.0
220.0,0.46,15.0,0.0,0.0,1.0
220.0,0.46,20.0,16.659239995546205,2.793485430345932,0.0
220.0,0.46,25.0,0.0,0.0,1.0
220.0,0.46,30.0,0.0,0.0,1.0
220.0,0.46,35.0,0.0,0.0,1.0
220.0,0.46,40.0,0.0,0.0,1.0
220.0,0.46,45.0,0.0,0.0,1.0
220.0,0.46,50.0,0.0,0.0,1.0
220.0,0.46,55.0,0.0,0.0,1.0
220.0,0.51,10.0,0.0,0.0,1.0
220.0,0.51,15.0,0.0,0.0,1.0
220.0,0.51,20.0,0.0,0.0,1.0
220.0,0.51,25.0,0.0,0.0,1.0
220.0,0.51,30.0,0.0,0.0,1.0
220.0,0.51,35.0,0.0,0.0,1.0
220.0,0.51,40.0,0.0,0.0,1.0
220.0,0.51,45.0,0.0,0.0,1.0
220.0,0.51,50.0,0.0,0.0,1.0
220.0,0.51,55.0,0.0,0.0,1.0
220.0,0.56,10.0,35.60549751944917,1.1718275294407023,0.0
220.0,0.56,15.0,0.0,0.0,1.0
220.0,0.56,20.0,0.0,0.0,1.0
220.0,0.56,25.0,0.0,0.0,1.0
220.0,0.56,30.0,0.0,0.0,1.0
220.0,0.56,35.0,0.0,0.0,1.0
220.0,0.56,40.0,0.0,0.0,1.0
220.0,0.56,45.0,0.0,0.0,1.0
220.0,0.56,50.0,0.0,0.0,1.0
220.0,0.56,55.0,0.0,0.0,1.0
220.0,0.6100000000000001,10.0,0.0,0.0,1.0
220.0,0.6100000000000001,15.0,0.0,0.0,1.0
220.0,0.6100000000000001,20.0,0.0,0.0,1.0
220.0,0.6100000000000001,25.0,0.0,0.0,1.0
220.0,0.6100000000000001,30.0,0.0,0.0,1.0
220.0,0.6100000000000001,35.0,0.0,0.0,1.0
220.0,0.6100000000000001,40.0,0.0,0.0,1.0
220.0,0.6100000000000001,45.0,0.0,0.0,1.0
220.0,0.6100000000000001,50.0,0.0,0.0,1.0
220.0,0.6100000000000001,55.0,0.0,0.0,1.0
220.0,0.66,10.0,28.38755743626291,2.1579028924150037,0.0
220.0,0.66,15.0,0.0,0.0,1.0
220.0,0.66,20.0,0.0,0.0,1.0
220.0,0.66,25.0,0.0,0.0,1.0
220.0,0.66,30.0,0.0,0.0,1.0
220.0,0.66,35.0,0.0,0.0,1.0
220.0,0.66,40.0,0.0,0.0,1.0
220.0,0.66,45.0,0.0,0.0,1.0
220.0,0.66,50.0,0.0,0.0,1.0
220.0,0.66,55.0,0.0,0.0,1.0
220.0,0.7100000000000001,10.0,28.719550451261483,5.080858069751506,0.0
220.0,0.7100000000000001,15.0,0.0,0.0,1.0
220.0,0.7100000000000001,20.0,0.0,0.0,1.0
220.0,0.7100000000000001,25.0,0.0,0.0,1.0
220.0,0.7100000000000001,30.0,0.0,0.0,1.0
220.0,0.7100000000000001,35.0,0.0,0.0,1.0
220.0,0.7100000000000001,40.0,0.0,0.0,1.0
220.0,0.7100000000000001,45.0,0.0,0.0,1.0
220.0,0.7100000000000001,50.0,0.0,0.0,1.0
220.0,0.7100000000000001,55.0,0.0,0.0,1.0
220.0,0.76,10.0,0.0,0.0,1.0
220.0,0.76,15.0,0.0,0.0,1.0
220.0,0.76,20.0,0.0,0.0,1.0
220.0,0.76,25.0,0.0,0.0,1.0
220.0,0.76,30.0,0.0,0.0,1.0
220.0,0.76,35.0,0.0,0.0,1.0
220.0,0.76,40.0,0.0,0.0,1.0
220.0,0.76,45.0,0.0,0.0,1.0
220.0,0.76,50.0,0.0,0.0,1.0
220.0,0.76,55.0,0.0,0.0,1.0
220.0,0.81,10.0,0.0,0.0,1.0
220.0,0.81,15.0,0.0,0.0,1.0
220.0,0.81,20.0,0.0,0.0,1.0
220.0,0.81,25.0,0.0,0.0,1.0
220.0,0.81,30.0,0.0,0.0,1.0
220.0,0.81,35.0,0.0,0.0,1.0
220.0,0.81,40.0,0.0,0.0,1.0
220.0,0.81,45.0,0.0,0.0,1.0
220.0,0.81,50.0,0.0,0.0,1.0
220.0,0.81,55.0,0.0,0.0,1.0
220.0,0.8600000000000001,10.0,0.0,0.0,1.0
220.0,0.8600000000000001,15.0,0.0,0.0,1.0
220.0,0.8600000000000001,20.0,0.0,0.0,1.0
220.0,0.8600000000000001,25.0,0.0,0.0,1.0
220.0,0.8600000000000001,30.0,0.0,0.0,1.0
220.0,0.8600000000000001,35.0,0.0,0.0,1.0
220.0,0.8600000000000001,40.0,0.0,0.0,1.0
220.0,0.8600000000000001,45.0,0.0,0.0,1.0
220.0,0.8600000000000001,50.0,0.0,0.0,1.0
220.0,0.8600000000000001,55.0,0.0,0.0,1.0
221.0,0.01,10.0,31.61564039950478,10.683236838738129,0.0
221.0,0.01,15.0,24.193465526194867,12.785184768941367,0.0
221.0,0.01,20.0,17.256317617989588,15.66250828337204,0.0
221.0,0.01,25.0,18.526874925491025,49.667724902230226,0.0
221.0,0.01,30.0,10.341109838814374,16.15086735764232,0.0
221.0,0.01,35.0,8.689918755065992,9.433606007047624,0.0
221.0,0.01,40.0,8.391905217704217,10.821319777550496,0.0
221.0,0.01,45.0,7.683577367696908,14.274579800581352,0.0
221.0,0.01,50.0,6.106647752138677,7.339021511625209,0.0
221.0,0.01,55.0,6.735098553374826,12.843489142433375,0.0
221.0,0.060000000000000005,10.0,36.486975909148434,7.259083342421374,0.0
221.0,0.060000000000000005,15.0,25.2086705938566,5.7766727873527115,0.0
221.0,0.060000000000000005,20.0,14.979675928646023,9.722009738107118,0.0
221.0,0.060000000000000005,25.0,23.650740876766946,16.779498696709005,0.0
221.0,0.060000000000000005,30.0,13.226849381271679,7.848031444899794,0.0
221.0,0.060000000000000005,35.0,9.814746784259782,20.794537287844378,0.0
221.0,0.060000000000000005,40.0,9.46256006007484,10.74946140748585,0.0
221.0,0.060000000000000005,45.0,10.222515550216865,31.874501874604604,0.0
221.0,0.060000000000000005,50.0,5.660508733749204,8.735111635300266,0.0
221.0,0.060000000000000005,55.0,5.780277536262185,20.671282958926287,0.0
221.0,0.11,10.0,0.0,0.0,1.0
221.0,0.11,15.0,35.153318853536796,15.497086009221562,0.0
221.0,0.11,20.0,18.641047254202153,4.252132012990799,0.0
221.0,0.11,25.0,10.651672513565458,3.9595847032038076,0.0
221.0,0.11,30.0,11.94121065321269,9.418510340694695,0.0
221.0,0.11,35.0,14.666937829539247,9.742570740920286,0.0
221.0,0.11,40.0,0.0,0.0,1.0
221.0,0.11,45.0,0.0,0.0,1.0
221.0,0.11,50.0,0.0,0.0,1.0
221.0,0.11,55.0,0.0,0.0,1.0
221.0,0.16000000000000003,10.0,26.995434507050987,1.575534721164573,0.0
221.0,0.16000000000000003,15.0,0.0,0.0,1.0
221.0,0.16000000000000003,20.0,16.187516467532035,38.17845874719746,0.0
221.0,0.16000000000000003,25.0,0.0,0.0,1.0
221.0,0.16000000000000003,30.0,11.902335852962214,11.510833900855289,0.0
221.0,0.16000000000000003,35.0,7.762846717030607,29.8982128175509,0.0
221.0,0.16000000000000003,40.0,0.0,0.0,1.0
221.0,0.16000000000000003,45.0,6.276175336065884,58.33781810000162,0.0
221.0,0.16000000000000003,50.0,0.0,0.0,1.0
221.0,0.16000000000000003,55.0,5.01243163636096,41.6029226385649,0.0
221.0,0.21000000000000002,10.0,39.32009951297005,15.562115710806449,0.0
221.0,0.21000000000000002,15.0,20.466054775810218,3.7865347343151172,0.0
221.0,0.21000000000000002,20.0,14.176924091517614,6.735450881390902,0.0
221.0,0.21000000000000002,25.0,0.0,0.0,1.0
221.0,0.21000000000000002,30.0,0.0,0.0,1.0
221.0,0.21000000000000002,35.0,0.0,0.0,1.0
221.0,0.21000000000000002,40.0,7.800066977078996,70.32706535885941,0.0
221.0,0.21000000000000002,45.0,0.0,0.0,1.0
221.0,0.21000000000000002,50.0,0.0,0.0,1.0
221.0,0.21000000000000002,55.0,0.0,0.0,1.0
221.0,0.26,10.0,33.286556364535556,4.756289631662921,0.0
221.0,0.26,15.0,18.681939072159267,2.829388033908162,0.0
221.0,0.26,20.0,20.1766218643559,4.4405493154211175,0.0
221.0,0.26,25.0,11.563226111124052,36.84847552272569,0.0
221.0,0.26,30.0,11.980998917865776,16.65606015383033,0.0
221.0,0.26,35.0,0.0,0.0,1.0
221.0,0.26,40.0,0.0,0.0,1.0
221.0,0.26,45.0,0.0,0.0,1.0
221.0,0.26,50.0,0.0,0.0,1.0
221.0,0.26,55.0,0.0,0.0,1.0
221.0,0.31000000000000005,10.0,34.413692315667355,38.26385151393627,0.0
221.0,0.31000000000000005,15.0,20.09351478059257,6.206785565211876,0.0
221.0,0.31000000000000005,20.0,0.0,0.0,1.0
221.0,0.31000000000000005,25.0,0.0,0.0,1.0
221.0,0.31000000000000005,30.0,0.0,0.0,1.0
221.0,0.31000000000000005,35.0,0.0,0.0,1.0
221.0,0.31000000000000005,40.0,0.0,0.0,1.0
221.0,0.31000000000000005,45.0,0.0,0.0,1.0
221.0,0.31000000000000005,50.0,0.0,0.0,1.0
221.0,0.31000000000000005,55.0,0.0,0.0,1.0
221.0,0.36000000000000004,10.0,32.26238118108408,1.7047604646063461,0.0
221.0,0.36000000000000004,15.0,33.770711445447354,58.51238443142561,0.0
221.0,0.36000000000000004,20.0,0.0,0.0,1.0
221.0,0.36000000000000004,25.0,0.0,0.0,1.0
221.0,0.36000000000000004,30.0,0.0,0.0,1.0
221.0,0.36000000000000004,35.0,0.0,0.0,1.0
221.0,0.36000000000000004,40.0,0.0,0.0,1.0
221.0,0.36000000000000004,45.0,0.0,0.0,1.0
221.0,0.36000000000000004,50.0,0.0,0.0,1.0
221.0,0.36000000000000004,55.0,0.0,0.0,1.0
221.0,0.41000000000000003,10.0,23.54217645825267,1.3744932604366098,0.0
221.0,0.41000000000000003,15.0,27.33858374420241,13.078262909723371,0.0
221.0,0.41000000000000003,20.0,0.0,0.0,1.0
221.0,0.41000000000000003,25.0,0.0,0.0,1.0
221.0,0.41000000000000003,30.0,0.0,0.0,1.0
221.0,0.41000000000000003,35.0,0.0,0.0,1.0
221.0,0.41000000000000003,40.0,0.0,0.0,1.0
221.0,0.41000000000000003,45.0,0.0,0.0,1.0
221.0,0.41000000000000003,50.0,0.0,0.0,1.0
221.0,0.41000000000000003,55.0,0.0,0.0,1.0
221.0,0.46,10.0,31.41455325009028,2.5626208673678907,0.0
221.0,0.46,15.0,0.0,0.0,1.0
221.0,0.46,20.0,0.0,0.0,1.0
221.0,0.46,25.0,0.0,0.0,1.0
221.0,0.46,30.0,0.0,0.0,1.0
221.0,0.46,35.0,0.0,0.0,1.0
221.0,0.46,40.0,0.0,0.0,1.0
221.0,0.46,45.0,0.0,0.0,1.0
221.0,0.46,50.0,0.0,0.0,1.0
221.0,0.46,55.0,0.0,0.0,1.0
221.0,0.51,10.0,31.777298970601457,13.469844228148421,0.0
221.0,0.51,15.0,0.0,0.0,1.0
221.0,0.51,20.0,0.0,0.0,1.0
221.0,0.51,25.0,0.0,0.0,1.0
221.0,0.51,30.0,0.0,0.0,1.0
221.0,0.51,35.0,0.0,0.0,1.0
221.0,0.51,40.0,0.0,0.0,1.0
221.0,0.51,45.0,0.0,0.0,1.0
221.0,0.51,50.0,0.0,0.0,1.0
221.0,0.51,55.0,0.0,0.0,1.0
221.0,0.56,10.0,46.66886364624857,47.659106410042135,0.0
221.0,0.56,15.0,0.0,0.0,1.0
221.0,0.56,20.0,0.0,0.0,1.0
221.0,0.56,25.0,10.2846665835905,1.8114239265187206,0.0
221.0,0.56,30.0,0.0,0.0,1.0
221.0,0.56,35.0,0.0,0.0,1.0
221.0,0.56,40.0,0.0,0.0,1.0
221.0,0.56,45.0,0.0,0.0,1.0
221.0,0.56,50.0,0.0,0.0,1.0
221.0,0.56,55.0,0.0,0.0,1.0
221.0,0.6100000000000001,10.0,39.407738072135245,7.953257258986042,0.0
221.0,0.6100000000000001,15.0,17.526730880493155,2.128629149630959,0.0
221.0,0.6100000000000001,20.0,0.0,0.0,1.0
221.0,0.6100000000000001,25.0,0.0,0.0,1.0
221.0,0.6100000000000001,30.0,0.0,0.0,1.0
221.0,0.6100000000000001,35.0,0.0,0.0,1.0
221.0,0.6100000000000001,40.0,0.0,0.0,1.0
221.0,0.6100000000000001,45.0,0.0,0.0,1.0
221.0,0.6100000000000001,50.0,0.0,0.0,1.0
221.0,0.6100000000000001,55.0,0.0,0.0,1.0
221.0,0.66,10.0,0.0,0.0,1.0
221.0,0.66,15.0,0.0,0.0,1.0
221.0,0.66,20.0,0.0,0.0,1.0
221.0,0.66,25.0,0.0,0.0,1.0
221.0,0.66,30.0,0.0,0.0,1.0
221.0,0.66,35.0,0.0,0.0,1.0
221.0,0.66,40.0,0.0,0.0,1.0
221.0,0.66,45.0,0.0,0.0,1.0
221.0,0.66,50.0,0.0,0.0,1.0
221.0,0.66,55.0,0.0,0.0,1.0
221.0,0.7100000000000001,10.0,0.0,0.0,1.0
221.0,0.7100000000000001,15.0,0.0,0.0,1.0
221.0,0.7100000000000001,20.0,0.0,0.0,1.0
221.0,0.7100000000000001,25.0,0.0,0.0,1.0
221.0,0.7100000000000001,30.0,0.0,0.0,1.0
221.0,0.7100000000000001,35.0,0.0,0.0,1.0
221.0,0.7100000000000001,40.0,0.0,0.0,1.0
221.0,0.7100000000000001,45.0,0.0,0.0,1.0
221.0,0.7100000000000001,50.0,0.0,0.0,1.0
221.0,0.7100000000000001,55.0,0.0,0.0,1.0
221.0,0.76,10.0,0.0,0.0,1.0
221.0,0.76,15.0,0.0,0.0,1.0
221.0,0.76,20.0,0.0,0.0,1.0
221.0,0.76,25.0,0.0,0.0,1.0
221.0,0.76,30.0,0.0,0.0,1.0
221.0,0.76,35.0,0.0,0.0,1.0
221.0,0.76,40.0,0.0,0.0,1.0
221.0,0.76,45.0,0.0,0.0,1.0
221.0,0.76,50.0,0.0,0.0,1.0
221.0,0.76,55.0,0.0,0.0,1.0
221.0,0.81,10.0,0.0,0.0,1.0
221.0,0.81,15.0,0.0,0.0,1.0
221.0,0.81,20.0,0.0,0.0,1.0
221.0,0.81,25.0,0.0,0.0,1.0
221.0,0.81,30.0,0.0,0.0,1.0
221.0,0.81,35.0,0.0,0.0,1.0
221.0,0.81,40.0,0.0,0.0,1.0
221.0,0.81,45.0,0.0,0.0,1.0
221.0,0.81,50.0,0.0,0.0,1.0
221.0,0.81,55.0,0.0,0.0,1.0
221.0,0.8600000000000001,10.0,0.0,0.0,1.0
221.0,0.8600000000000001,15.0,0.0,0.0,1.0
221.0,0.8600000000000001,20.0,0.0,0.0,1.0
221.0,0.8600000000000001,25.0,0.0,0.0,1.0
221.0,0.8600000000000001,30.0,0.0,0.0,1.0
221.0,0.8600000000000001,35.0,0.0,0.0,1.0
221.0,0.8600000000000001,40.0,0.0,0.0,1.0
221.0,0.8600000000000001,45.0,0.0,0.0,1.0
221.0,0.8600000000000001,50.0,0.0,0.0,1.0
221.0,0.8600000000000001,55.0,0.0,0.0,1.0
222.0,0.01,10.0,27.191704060583255,22.602325741014543,0.0
222.0,0.01,15.0,18.79142343248022,38.38379005731657,0.0
222.0,0.01,20.0,13.131510864457525,24.29994312754086,0.0
222.0,0.01,25.0,15.226443514213772,27.272822194292655,0.0
222.0,0.01,30.0,11.171052850253686,16.602668550951215,0.0
222.0,0.01,35.0,8.330745356663726,12.727786855897502,0.0
222.0,0.01,40.0,0.0,0.0,1.0
222.0,0.01,45.0,7.282393034516259,18.216078904005453,0.0
222.0,0.01,50.0,6.116361619146755,8.92990737636208,0.0
222.0,0.01,55.0,5.793905366517172,9.74624249022189,0.0
222.0,0.060000000000000005,10.0,27.238993868127785,11.851095961748673,0.0
222.0,0.060000000000000005,15.0,15.828052286086661,4.300565383484728,0.0
222.0,0.060000000000000005,20.0,19.970003877216936,31.594395234987083,0.0
222.0,0.060000000000000005,25.0,12.581179361654387,6.885905033163778,0.0
222.0,0.060000000000000005,30.0,10.615724347415412,7.3197206225518405,0.0
222.0,0.060000000000000005,35.0,9.170102557657207,11.990744356294487,0.0
222.0,0.060000000000000005,40.0,9.197366628616445,17.009261195467012,0.0
222.0,0.060000000000000005,45.0,7.195758513054496,11.347499784006338,0.0
222.0,0.060000000000000005,50.0,6.49556481568629,14.769196651034015,0.0
222.0,0.060000000000000005,55.0,6.733155735315245,9.562167431846408,0.0
222.0,0.11,10.0,35.004106480520576,10.453768195485418,0.0
222.0,0.11,15.0,17.821254875481063,3.119606086929012,0.0
222.0,0.11,20.0,13.34902923602028,5.530414487122513,0.0
222.0,0.11,25.0,10.645352079172595,18.794567150994588,0.0
222.0,0.11,30.0,0.0,0.0,1.0
222.0,0.11,35.0,9.342880792172737,33.41442001611566,0.0
222.0,0.11,40.0,8.706438543250973,31.728739133640396,0.0
222.0,0.11,45.0,0.0,0.0,1.0
222.0,0.11,50.0,0.0,0.0,1.0
222.0,0.11,55.0,4.859092140184203,7.3323301536116094,0.0
222.0,0.16000000000000003,10.0,34.326435967350264,12.99842723052912,0.0
222.0,0.16000000000000003,15.0,16.707371892266696,3.2581672945085938,0.0
222.0,0.16000000000000003,20.0,19.39871916401427,9.972696464327857,0.0
222.0,0.16000000000000003,25.0,12.522996929652377,6.077107626955935,0.0
222.0,0.16000000000000003,30.0,0.0,0.0,1.0
222.0,0.16000000000000003,35.0,0.0,0.0,1.0
222.0,0.16000000000000003,40.0,0.0,0.0,1.0
222.0,0.16000000000000003,45.0,0.0,0.0,1.0
222.0,0.16000000000000003,50.0,0.0,0.0,1.0
222.0,0.16000000000000003,55.0,0.0,0.0,1.0
222.0,0.21000000000000002,10.0,38.77780433365394,3.978782859049634,0.0
222.0,0.21000000000000002,15.0,26.10854170844832,7.193082545285022,0.0
222.0,0.21000000000000002,20.0,21.693339547408442,39.6200269506953,0.0
222.0,0.21000000000000002,25.0,10.940612856797737,10.32500817639393,0.0
222.0,0.21000000000000002,30.0,0.0,0.0,1.0
222.0,0.21000000000000002,35.0,9.317759654868164,37.234289906642836,0.0
222.0,0.21000000000000002,40.0,0.0,0.0,1.0
222.0,0.21000000000000002,45.0,0.0,0.0,1.0
222.0,0.21000000000000002,50.0,0.0,0.0,1.0
222.0,0.21000000000000002,55.0,5.386404875636795,52.98931836037587,0.0
222.0,0.26,10.0,31.824505655124806,3.93613266483423,0.0
222.0,0.26,15.0,0.0,0.0,1.0
222.0,0.26,20.0,13.941667777973484,2.8731104566797185,0.0
222.0,0.26,25.0,10.94843240152178,7.783041602249039,0.0
222.0,0.26,30.0,0.0,0.0,1.0
222.0,0.26,35.0,10.422090492611929,8.978316751146844,0.0
222.0,0.26,40.0,0.0,0.0,1.0
222.0,0.26,45.0,0.0,0.0,1.0
222.0,0.26,50.0,0.0,0.0,1.0
222.0,0.26,55.0,0.0,0.0,1.0
222.0,0.31000000000000005,10.0,0.0,0.0,1.0
222.0,0.31000000000000005,15.0,26.944605229587264,42.30749684311685,0.0
222.0,0.31000000000000005,20.0,19.267841431253196,15.241341852186256,0.0
222.0,0.31000000000000005,25.0,0.0,0.0,1.0
222.0,0.31000000000000005,30.0,0.0,0.0,1.0
222.0,0.31000000000000005,35.0,0.0,0.0,1.0
222.0,0.31000000000000005,40.0,0.0,0.0,1.0
222.0,0.31000000000000005,45.0,0.0,0.0,1.0
222.0,0.31000000000000005,50.0,0.0,0.0,1.0
222.0,0.31000000000000005,55.0,0.0,0.0,1.0
222.0,0.36000000000000004,10.0,30.259214128106425,16.57243733524881,0.0
222.0,0.36000000000000004,15.0,0.0,0.0,1.0
222.0,0.36000000000000004,20.0,0.0,0.0,1.0
222.0,0.36000000000000004,25.0,0.0,0.0,1.0
222.0,0.36000000000000004,30.0,0.0,0.0,1.0
222.0,0.36000000000000004,35.0,0.0,0.0,1.0
222.0,0.36000000000000004,40.0,0.0,0.0,1.0
222.0,0.36000000000000004,45.0,0.0,0.0,1.0
222.0,0.36000000000000004,50.0,0.0,0.0,1.0
222.0,0.36000000000000004,55.0,0.0,0.0,1.0
222.0,0.41000000000000003,10.0,0.0,0.0,1.0
222.0,0.41000000000000003,15.0,19.385245016127005,2.9826589624294715,0.0
222.0,0.41000000000000003,20.0,0.0,0.0,1.0
222.0,0.41000000000000003,25.0,0.0,0.0,1.0
222.0,0.41000000000000003,30.0,0.0,0.0,1.0
222.0,0.41000000000000003,35.0,0.0,0.0,1.0
222.0,0.41000000000000003,40.0,0.0,0.0,1.0
222.0,0.41000000000000003,45.0,0.0,0.0,1.0
222.0,0.41000000000000003,50.0,0.0,0.0,1.0
222.0,0.41000000000000003,55.0,0.0,0.0,1.0
222.0,0.46,10.0,29.7348870846304,4.8190751169550845,0.0
222.0,0.46,15.0,0.0,0.0,1.0
222.0,0.46,20.0,0.0,0.0,1.0
222.0,0.46,25.0,0.0,0.0,1.0
222.0,0.46,30.0,0.0,0.0,1.0
222.0,0.46,35.0,0.0,0.0,1.0
222.0,0.46,40.0,0.0,0.0,1.0
222.0,0.46,45.0,0.0,0.0,1.0
222.0,0.46,50.0,0.0,0.0,1.0
222.0,0.46,55.0,0.0,0.0,1.0
222.0,0.51,10.0,0.0,0.0,1.0
222.0,0.51,15.0,0.0,0.0,1.0
222.0,0.51,20.0,0.0,0.0,1.0
222.0,0.51,25.0,0.0,0.0,1.0
222.0,0.51,30.0,0.0,0.0,1.0
222.0,0.51,35.0,0.0,0.0,1.0
222.0,0.51,40.0,0.0,0.0,1.0
222.0,0.51,45.0,0.0,0.0,1.0
222.0,0.51,50.0,0.0,0.0,1.0
222.0,0.51,55.0,0.0,0.0,1.0
222.0,0.56,10.0,29.23631545708538,1.3717109234801337,0.0
222.0,0.56,15.0,18.193678671167227,7.136364832046354,0.0
222.0,0.56,20.0,0.0,0.0,1.0
222.0,0.56,25.0,0.0,0.0,1.0
222.0,0.56,30.0,0.0,0.0,1.0
222.0,0.56,35.0,0.0,0.0,1.0
222.0,0.56,40.0,0.0,0.0,1.0
222.0,0.56,45.0,0.0,0.0,1.0
222.0,0.56,50.0,0.0,0.0,1.0
222.0,0.56,55.0,0.0,0.0,1.0
222.0,0.6100000000000001,10.0,29.07376777352468,0.8706042833399013,0.0
222.0,0.6100000000000001,15.0,0.0,0.0,1.0
222.0,0.6100000000000001,20.0,0.0,0.0,1.0
222.0,0.6100000000000001,25.0,0.0,0.0,1.0
222.0,0.6100000000000001,30.0,0.0,0.0,1.0
222.0,0.6100000000000001,35.0,0.0,0.0,1.0
222.0,0.6100000000000001,40.0,0.0,0.0,1.0
222.0,0.6100000000000001,45.0,0.0,0.0,1.0
222.0,0.6100000000000001,50.0,0.0,0.0,1.0
222.0,0.6100000000000001,55.0,0.0,0.0,1.0
222.0,0.66,10.0,0.0,0.0,1.0
222.0,0.66,15.0,0.0,0.0,1.0
222.0,0.66,20.0,0.0,0.0,1.0
222.0,0.66,25.0,0.0,0.0,1.0
222.0,0.66,30.0,0.0,0.0,1.0
222.0,0.66,35.0,0.0,0.0,1.0
222.0,0.66,40.0,0.0,0.0,1.0
222.0,0.66,45.0,0.0,0.0,1.0
222.0,0.66,50.0,0.0,0.0,1.0
222.0,0.66,55.0,0.0,0.0,1.0
222.0,0.7100000000000001,10.0,0.0,0.0,1.0
222.0,0.7100000000000001,15.0,0.0,0.0,1.0
222.0,0.7100000000000001,20.0,0.0,0.0,1.0
222.0,0.7100000000000001,25.0,0.0,0.0,1.0
222.0,0.7100000000000001,30.0,0.0,0.0,1.0
222.0,0.7100000000000001,35.0,0.0,0.0,1.0
222.0,0.7100000000000001,40.0,0.0,0.0,1.0
222.0,0.7100000000000001,45.0,0.0,0.0,1.0
222.0,0.7100000000000001,50.0,0.0,0.0,1.0
222.0,0.7100000000000001,55.0,0.0,0.0,1.0
222.0,0.76,10.0,30.46736557031254,8.004991166795666,0.0
222.0,0.76,15.0,0.0,0.0,1.0
222.0,0.76,20.0,0.0,0.0,1.0
222.0,0.76,25.0,0.0,0.0,1.0
222.0,0.76,30.0,0.0,0.0,1.0
222.0,0.76,35.0,0.0,0.0,1.0
222.0,0.76,40.0,0.0,0.0,1.0
222.0,0.76,45.0,0.0,0.0,1.0
222.0,0.76,50.0,0.0,0.0,1.0
222.0,0.76,55.0,0.0,0.0,1.0
222.0,0.81,10.0,0.0,0.0,1.0
222.0,0.81,15.0,0.0,0.0,1.0
222.0,0.81,20.0,0.0,0.0,1.0
222.0,0.81,25.0,0.0,0.0,1.0
