n_sim,l,s,cr_mean,glv_mean,div
246.0,0.33,40.0,8.498120809958033,0.13985679100744733,0.0
246.0,0.33,45.0,6.952005952875882,0.192430058673652,0.0
246.0,0.33,50.0,7.152602113931664,0.14919864087629353,0.0
246.0,0.33,55.0,5.655268615013919,0.1229535325642147,0.0
246.0,0.37,10.0,43.269569815021065,0.709204433492158,0.0
246.0,0.37,15.0,25.156473074712377,0.34244972241040067,0.0
246.0,0.37,20.0,17.699952472669075,0.2366944988829976,0.0
246.0,0.37,25.0,14.076022560216957,0.18924423396987883,0.0
246.0,0.37,30.0,0.0,0.0,1.0
246.0,0.37,35.0,8.664678771765786,0.19235128947683947,0.0
246.0,0.37,40.0,6.839717998316087,0.13171113475102655,0.0
246.0,0.37,45.0,7.262570060705567,0.14515314762568657,0.0
246.0,0.37,50.0,7.026645147483978,0.14786818507792593,0.0
246.0,0.37,55.0,5.505236726007522,0.13818093101700982,0.0
246.0,0.41000000000000003,10.0,32.90279701943463,0.21102604874967704,0.0
246.0,0.41000000000000003,15.0,24.076301930696932,0.42695819154181197,0.0
246.0,0.41000000000000003,20.0,20.105479792011543,0.2597249430116742,0.0
246.0,0.41000000000000003,25.0,17.038367878412085,0.20371758317650862,0.0
246.0,0.41000000000000003,30.0,11.21652585263859,0.22398241426409,0.0
246.0,0.41000000000000003,35.0,8.41456259411929,0.23069213416475115,0.0
246.0,0.41000000000000003,40.0,8.415550588822468,0.17240817118564106,0.0
246.0,0.41000000000000003,45.0,6.22133423408105,0.0918581752662222,0.0
246.0,0.41000000000000003,50.0,6.0908764365233194,0.1113086468748656,0.0
246.0,0.41000000000000003,55.0,5.440782860475684,0.09581462725087782,0.0
246.0,0.45,10.0,41.471394770086725,0.2741040545977816,0.0
246.0,0.45,15.0,29.615080785163244,0.33051093013838956,0.0
246.0,0.45,20.0,17.358106706397173,0.25947890895306086,0.0
246.0,0.45,25.0,13.966172555849488,0.2624493590968296,0.0
246.0,0.45,30.0,13.626384782314975,0.15692163254919295,0.0
246.0,0.45,35.0,8.414814720938095,0.15421477949040568,0.0
246.0,0.45,40.0,7.710137019836208,0.17670452925757676,0.0
246.0,0.45,45.0,7.053282215377383,0.16137685071725388,0.0
246.0,0.45,50.0,6.208474921980132,0.1432763579982691,0.0
246.0,0.45,55.0,7.758550671211469,0.12396593181749728,0.0
246.0,0.49,10.0,23.834056448527132,0.4505019941483292,0.0
246.0,0.49,15.0,23.43597539175791,0.17320770370143007,0.0
246.0,0.49,20.0,13.124191358609249,0.18361704699523154,0.0
246.0,0.49,25.0,10.574353024057539,0.2293235938574623,0.0
246.0,0.49,30.0,9.001805327948952,0.19792146736778202,0.0
246.0,0.49,35.0,0.0,0.0,1.0
246.0,0.49,40.0,9.57843494816686,0.18542166811751223,0.0
246.0,0.49,45.0,7.360638584893128,0.17581471885242916,0.0
246.0,0.49,50.0,6.778985710417188,0.13670982811935994,0.0
246.0,0.49,55.0,6.985618943125059,0.11517782633101033,0.0
246.0,0.53,10.0,65.60984004729478,0.5838117901910412,0.0
246.0,0.53,15.0,24.407105351654558,0.350350003825504,0.0
246.0,0.53,20.0,12.169417719017487,0.1469942644797835,0.0
246.0,0.53,25.0,0.0,0.0,1.0
246.0,0.53,30.0,11.828586130094662,0.18824288125613517,0.0
246.0,0.53,35.0,7.556336980602849,0.18372450839826066,0.0
246.0,0.53,40.0,7.325939620085441,0.10738842424286457,0.0
246.0,0.53,45.0,6.5265508406462915,0.1754688279652283,0.0
246.0,0.53,50.0,0.0,0.0,1.0
246.0,0.53,55.0,5.336971086630555,0.08901084637468089,0.0
246.0,0.5700000000000001,10.0,61.68777485108755,0.425492450424202,0.0
246.0,0.5700000000000001,15.0,17.40074588510886,0.2592845486726721,0.0
246.0,0.5700000000000001,20.0,17.194295337717342,0.22828729712469076,0.0
246.0,0.5700000000000001,25.0,15.946201225626396,0.20784914894431797,0.0
246.0,0.5700000000000001,30.0,10.10972416472697,0.17409044352429318,0.0
246.0,0.5700000000000001,35.0,8.233340074498443,0.18687564321721264,0.0
246.0,0.5700000000000001,40.0,10.679228212299241,0.20976920808378083,0.0
246.0,0.5700000000000001,45.0,7.963689021349422,0.126073080654587,0.0
246.0,0.5700000000000001,50.0,6.001076025469539,0.09574377723755025,0.0
246.0,0.5700000000000001,55.0,6.143651157691676,0.13914711129542512,0.0
246.0,0.61,10.0,30.088484482948182,0.21053832192822958,0.0
246.0,0.61,15.0,23.70785998927777,0.19307580616399142,0.0
246.0,0.61,20.0,14.731442985526332,0.19431183210565833,0.0
246.0,0.61,25.0,16.380881866481488,0.2843116365838976,0.0
246.0,0.61,30.0,11.595372194065602,0.19758015072275628,0.0
246.0,0.61,35.0,6.609920733061246,0.11716338692498672,0.0
246.0,0.61,40.0,7.66112938594294,0.1425004508486531,0.0
246.0,0.61,45.0,9.106133501235812,0.1673449887866209,0.0
246.0,0.61,50.0,6.017736440859802,0.09283554429531016,0.0
246.0,0.61,55.0,6.981547103770221,0.1673267320757071,0.0
246.0,0.65,10.0,42.43947695355596,0.28336204231932915,0.0
246.0,0.65,15.0,20.106270132832364,0.1890661539409422,0.0
246.0,0.65,20.0,22.096535122004525,0.2596686396197572,0.0
246.0,0.65,25.0,12.60395364204545,0.36167511829214427,0.0
246.0,0.65,30.0,14.388621907538303,0.18131086402937371,0.0
246.0,0.65,35.0,7.377559527247117,0.11196128415883042,0.0
246.0,0.65,40.0,8.93918004220347,0.16670274426990986,0.0
246.0,0.65,45.0,9.247833128107835,0.1945909450078653,0.0
246.0,0.65,50.0,8.743885636205114,0.17516489074234134,0.0
246.0,0.65,55.0,6.4951491377120165,0.0923267603837016,0.0
246.0,0.6900000000000001,10.0,26.467299992112125,0.10115665272438117,0.0
246.0,0.6900000000000001,15.0,24.55393447642222,0.15646538018265124,0.0
246.0,0.6900000000000001,20.0,0.0,0.0,1.0
246.0,0.6900000000000001,25.0,14.095333340376854,0.26552868753458303,0.0
246.0,0.6900000000000001,30.0,14.393246591967992,0.2851256916310125,0.0
246.0,0.6900000000000001,35.0,9.984300143963665,0.17696639186243265,0.0
246.0,0.6900000000000001,40.0,12.527057726685644,0.16802897860853644,0.0
246.0,0.6900000000000001,45.0,6.840975107759585,0.07944942367775848,0.0
246.0,0.6900000000000001,50.0,7.719605839315523,0.15954151528878463,0.0
246.0,0.6900000000000001,55.0,7.756368526955238,0.1566534699900945,0.0
246.0,0.73,10.0,34.91628680020728,0.12448419807635255,0.0
246.0,0.73,15.0,27.374536430883946,0.43299801187147263,0.0
246.0,0.73,20.0,0.0,0.0,1.0
246.0,0.73,25.0,12.057761415124505,0.20145961604403217,0.0
246.0,0.73,30.0,9.964896666561057,0.09505707852866499,0.0
246.0,0.73,35.0,10.95449513124515,0.14894256738736897,0.0
246.0,0.73,40.0,8.344057943066215,0.15694336013452653,0.0
246.0,0.73,45.0,9.951151669330413,0.15559717118088728,0.0
246.0,0.73,50.0,6.300695054859849,0.14266327450869737,0.0
246.0,0.73,55.0,8.37761504740927,0.10592524979884108,0.0
246.0,0.77,10.0,27.153708022276938,0.3230351085338359,0.0
246.0,0.77,15.0,42.52579745445327,0.2605406762050733,0.0
246.0,0.77,20.0,14.285276814671752,0.16958764781613744,0.0
246.0,0.77,25.0,13.676626728114373,0.210497436604307,0.0
246.0,0.77,30.0,9.183071328510358,0.12393232461044225,0.0
246.0,0.77,35.0,9.345526623232937,0.1269812633728922,0.0
246.0,0.77,40.0,7.174849457020028,0.0937734722299858,0.0
246.0,0.77,45.0,5.9991427972248275,0.08646057390326,0.0
246.0,0.77,50.0,0.0,0.0,1.0
246.0,0.77,55.0,5.947712704886387,0.08354308034668605,0.0
246.0,0.81,10.0,23.709700357234233,0.21566191198045268,0.0
246.0,0.81,15.0,22.98185092462963,0.1614255649588288,0.0
246.0,0.81,20.0,19.241645038899843,0.22370916830935667,0.0
246.0,0.81,25.0,16.17393107402242,0.06534499385143587,0.0
246.0,0.81,30.0,12.810600779340858,0.20441704722817278,0.0
246.0,0.81,35.0,10.22927105080374,0.16391258538123762,0.0
246.0,0.81,40.0,8.071018685588129,0.060003537505172753,0.0
246.0,0.81,45.0,8.381586324501534,0.09615397151523114,0.0
246.0,0.81,50.0,8.845840098660165,0.1419115173282915,0.0
246.0,0.81,55.0,0.0,0.0,1.0
246.0,0.85,10.0,35.858446340728335,0.16143847229681269,0.0
246.0,0.85,15.0,0.0,0.0,1.0
246.0,0.85,20.0,17.58234170232722,0.08535553610800473,0.0
246.0,0.85,25.0,20.968375758021143,0.27766979994874685,0.0
246.0,0.85,30.0,10.218723772305514,0.06221827479381723,0.0
246.0,0.85,35.0,13.006268139336655,0.18208216455500548,0.0
246.0,0.85,40.0,9.218673272316389,0.1577080362602755,0.0
246.0,0.85,45.0,7.194875341893573,0.1047960528276198,0.0
246.0,0.85,50.0,6.739509771532963,0.05798832162713101,0.0
246.0,0.85,55.0,0.0,0.0,1.0
246.0,0.89,10.0,0.0,0.0,1.0
246.0,0.89,15.0,26.020971006767116,0.09688551680949246,0.0
246.0,0.89,20.0,18.305396584107264,0.2224096376340607,0.0
246.0,0.89,25.0,13.334294719082358,0.09098561652218275,0.0
246.0,0.89,30.0,10.322336619260764,0.14198248981648506,0.0
246.0,0.89,35.0,8.477918417166306,0.05460418540673505,0.0
246.0,0.89,40.0,6.754195444008936,0.1062653715863425,0.0
246.0,0.89,45.0,6.723141057764098,0.09815300025137022,0.0
246.0,0.89,50.0,6.480874508277216,0.10848810650364415,0.0
246.0,0.89,55.0,0.0,0.0,1.0
246.0,0.93,10.0,43.03058964362686,0.08073941164362265,0.0
246.0,0.93,15.0,18.43064862005262,0.033901735685216164,0.0
246.0,0.93,20.0,19.366650753057037,0.09182734162300332,0.0
246.0,0.93,25.0,9.912464579140277,0.1297847567100754,0.0
246.0,0.93,30.0,8.86921744889341,0.07250559322627824,0.0
246.0,0.93,35.0,6.138427953661813,0.10292643432018234,0.0
246.0,0.93,40.0,8.36521625845958,0.09543235285589297,0.0
246.0,0.93,45.0,7.134281181068248,0.091419469690519,0.0
246.0,0.93,50.0,4.836818658888691,0.03617768571777405,0.0
246.0,0.93,55.0,6.008026693889525,0.13795784038270345,0.0
247.0,0.01,10.0,33.533173220241736,0.3181906542204274,0.0
247.0,0.01,15.0,0.0,0.0,1.0
247.0,0.01,20.0,0.0,0.0,1.0
247.0,0.01,25.0,13.329184074838377,0.1415258766278957,0.0
247.0,0.01,30.0,0.0,0.0,1.0
247.0,0.01,35.0,11.296580551375845,0.11211867742507584,0.0
247.0,0.01,40.0,7.481291794484309,0.09006209560425868,0.0
247.0,0.01,45.0,6.845953068794744,0.09329744134527809,0.0
247.0,0.01,50.0,6.627556340487741,0.07419983095561056,0.0
247.0,0.01,55.0,6.147123848277612,0.0897416113290297,0.0
247.0,0.05,10.0,39.6788763822084,0.340861705570669,0.0
247.0,0.05,15.0,22.741663349130498,0.22394624891696785,0.0
247.0,0.05,20.0,13.613093333093985,0.15753037742775788,0.0
247.0,0.05,25.0,14.318006505719277,0.21142722102300693,0.0
247.0,0.05,30.0,0.0,0.0,1.0
247.0,0.05,35.0,8.424572768971395,0.10441051856649666,0.0
247.0,0.05,40.0,8.537060627966818,0.11096339560697946,0.0
247.0,0.05,45.0,7.928485967449241,0.11004428690123155,0.0
247.0,0.05,50.0,6.9960032753649095,0.11110566967455827,0.0
247.0,0.05,55.0,5.541807460719541,0.09956017723351196,0.0
247.0,0.09,10.0,52.366691454035426,0.5055506643620918,0.0
247.0,0.09,15.0,25.863085622584926,0.316279520783005,0.0
247.0,0.09,20.0,16.615215513961054,0.15715937573447628,0.0
247.0,0.09,25.0,10.955373294117454,0.16824885214176585,0.0
247.0,0.09,30.0,10.039251155477189,0.18715334401705436,0.0
247.0,0.09,35.0,9.243349054854592,0.11879716018366183,0.0
247.0,0.09,40.0,9.877228696062158,0.13749314637466498,0.0
247.0,0.09,45.0,6.838334760107377,0.10326147720658171,0.0
247.0,0.09,50.0,6.771246958683474,0.13075679996369186,0.0
247.0,0.09,55.0,5.549780597766075,0.11266735592237755,0.0
247.0,0.13,10.0,46.4360179405741,0.4311970445177488,0.0
247.0,0.13,15.0,21.739907818319338,0.23586190907946078,0.0
247.0,0.13,20.0,16.399741459387144,0.3108307233743574,0.0
247.0,0.13,25.0,19.86574490826544,0.2571736168520404,0.0
247.0,0.13,30.0,8.930018542338704,0.1268778128432268,0.0
247.0,0.13,35.0,11.17157234455532,0.14145209939746872,0.0
247.0,0.13,40.0,7.094533369168644,0.1382879146313281,0.0
247.0,0.13,45.0,6.237480638346342,0.12667157708180526,0.0
247.0,0.13,50.0,5.181716250161701,0.09751667251024687,0.0
247.0,0.13,55.0,6.34829457251712,0.10064986137908927,0.0
247.0,0.17,10.0,34.027884270359465,0.3021351721705921,0.0
247.0,0.17,15.0,16.3094217687697,0.15793563813356204,0.0
247.0,0.17,20.0,18.06320386472199,0.31795769739535057,0.0
247.0,0.17,25.0,14.585531983860879,0.2813339564615287,0.0
247.0,0.17,30.0,0.0,0.0,1.0
247.0,0.17,35.0,12.554273773403052,0.18429012808317075,0.0
247.0,0.17,40.0,8.095770909485921,0.1473171519158404,0.0
247.0,0.17,45.0,6.407904203832735,0.1593130094211545,0.0
247.0,0.17,50.0,8.214080474719756,0.16537392185000555,0.0
247.0,0.17,55.0,5.5769775029919915,0.16509959938193502,0.0
247.0,0.21000000000000002,10.0,35.66827438570519,0.32573205603832955,0.0
247.0,0.21000000000000002,15.0,19.303553935111783,0.2192919974013336,0.0
247.0,0.21000000000000002,20.0,13.510425145270935,0.17414991405463232,0.0
247.0,0.21000000000000002,25.0,17.54065745021446,0.23199264079534437,0.0
247.0,0.21000000000000002,30.0,10.714229768462335,0.16521108936397708,0.0
247.0,0.21000000000000002,35.0,10.695383052233886,0.15882547110810108,0.0
247.0,0.21000000000000002,40.0,7.4198357623605204,0.16098393519213933,0.0
247.0,0.21000000000000002,45.0,6.878828962025754,0.16304513123658285,0.0
247.0,0.21000000000000002,50.0,6.024469908053203,0.14357492922778448,0.0
247.0,0.21000000000000002,55.0,6.025279949117006,0.11613988284881029,0.0
247.0,0.25,10.0,47.052667451053104,0.540370548985077,0.0
247.0,0.25,15.0,28.21626694422757,0.36271056061167783,0.0
247.0,0.25,20.0,14.367604395221136,0.23367259376098692,0.0
247.0,0.25,25.0,11.772179833515096,0.1725418959253288,0.0
247.0,0.25,30.0,12.891356164918829,0.1798257619048141,0.0
247.0,0.25,35.0,10.858399302600253,0.17304063908129777,0.0
247.0,0.25,40.0,10.805871051561073,0.22858854895992123,0.0
247.0,0.25,45.0,7.60293348472501,0.1366206682765203,0.0
247.0,0.25,50.0,6.197429915794876,0.12654091547804378,0.0
247.0,0.25,55.0,6.474870710875792,0.14838379887844103,0.0
247.0,0.29000000000000004,10.0,36.30396001243373,0.3822784192534419,0.0
247.0,0.29000000000000004,15.0,22.742046294051054,0.20888128100642545,0.0
247.0,0.29000000000000004,20.0,11.827237022369093,0.23724993670646008,0.0
247.0,0.29000000000000004,25.0,11.928037873785838,0.24378728989914727,0.0
247.0,0.29000000000000004,30.0,10.834079413329869,0.1830538713125239,0.0
247.0,0.29000000000000004,35.0,9.34618348280577,0.24558651677467452,0.0
247.0,0.29000000000000004,40.0,7.678738512580925,0.1215094724706834,0.0
247.0,0.29000000000000004,45.0,7.8380675836741025,0.15726067218146766,0.0
247.0,0.29000000000000004,50.0,6.246013702036663,0.13700246728915288,0.0
247.0,0.29000000000000004,55.0,0.0,0.0,1.0
247.0,0.33,10.0,52.9155472080805,0.47531484645629796,0.0
247.0,0.33,15.0,22.753805465848874,0.2561697182040283,0.0
247.0,0.33,20.0,18.735897845466035,0.2148540725946062,0.0
247.0,0.33,25.0,0.0,0.0,1.0
247.0,0.33,30.0,9.884192877022826,0.1563038967047584,0.0
247.0,0.33,35.0,7.9669592379739385,0.1368671751354394,0.0
247.0,0.33,40.0,10.631873311082833,0.16006205158251538,0.0
247.0,0.33,45.0,0.0,0.0,1.0
247.0,0.33,50.0,7.296893458206551,0.1975231754072304,0.0
247.0,0.33,55.0,6.938448988914388,0.14368450610414665,0.0
247.0,0.37,10.0,32.655326719669304,0.20301064022646229,0.0
247.0,0.37,15.0,19.148819937865774,0.24161415445061768,0.0
247.0,0.37,20.0,14.273020397108814,0.20377243404361867,0.0
247.0,0.37,25.0,0.0,0.0,1.0
247.0,0.37,30.0,10.042351895450647,0.11730493942726493,0.0
247.0,0.37,35.0,9.732338651226717,0.19018160737222553,0.0
247.0,0.37,40.0,0.0,0.0,1.0
247.0,0.37,45.0,6.777437986657511,0.14255333362531716,0.0
247.0,0.37,50.0,5.627148607825709,0.1383484081581194,0.0
247.0,0.37,55.0,6.086804762300045,0.09128892923315755,0.0
247.0,0.41000000000000003,10.0,27.25935333337652,0.21147289517578835,0.0
247.0,0.41000000000000003,15.0,28.194335383401842,0.19675460886881868,0.0
247.0,0.41000000000000003,20.0,15.801467098332543,0.14627118537984227,0.0
247.0,0.41000000000000003,25.0,12.888495214193197,0.19626541428643265,0.0
247.0,0.41000000000000003,30.0,14.847461671278998,0.17960916635403057,0.0
247.0,0.41000000000000003,35.0,7.754628789207488,0.20959718480377498,0.0
247.0,0.41000000000000003,40.0,7.6903861440854655,0.16488371588618986,0.0
247.0,0.41000000000000003,45.0,6.578824724398277,0.14971458843699864,0.0
247.0,0.41000000000000003,50.0,6.884996893420637,0.1467191863408572,0.0
247.0,0.41000000000000003,55.0,6.009588839918536,0.08591273735943047,0.0
247.0,0.45,10.0,34.08989985621732,0.39617272182958957,0.0
247.0,0.45,15.0,23.88986759545387,0.24437520346834435,0.0
247.0,0.45,20.0,0.0,0.0,1.0
247.0,0.45,25.0,14.818536408234952,0.20080216167480167,0.0
247.0,0.45,30.0,8.873075289426193,0.191823540839816,0.0
247.0,0.45,35.0,8.8924786073972,0.18821583065974248,0.0
247.0,0.45,40.0,7.3664319345509925,0.1821864466111191,0.0
247.0,0.45,45.0,5.828028423779085,0.14159665425912585,0.0
247.0,0.45,50.0,7.256524859950282,0.1471901885023729,0.0
247.0,0.45,55.0,5.699807359479993,0.11326902579906241,0.0
247.0,0.49,10.0,35.18076577408906,0.31434712364966594,0.0
247.0,0.49,15.0,19.029726222993926,0.37895850327238867,0.0
247.0,0.49,20.0,15.142094920561712,0.3046737548665577,0.0
247.0,0.49,25.0,16.14367548921388,0.24551937292413142,0.0
247.0,0.49,30.0,12.455739606068883,0.21470487657934942,0.0
247.0,0.49,35.0,7.570721781110795,0.12298834310119112,0.0
247.0,0.49,40.0,8.68169944035945,0.1552726693436244,0.0
247.0,0.49,45.0,7.242691187943217,0.1455325615675572,0.0
247.0,0.49,50.0,5.8025639788126115,0.10296013089600199,0.0
247.0,0.49,55.0,6.787432954711224,0.12125472940738072,0.0
247.0,0.53,10.0,34.20078798199259,0.2213245020240878,0.0
247.0,0.53,15.0,21.705618909288198,0.16228169840595796,0.0
247.0,0.53,20.0,19.367540957068396,0.42762817049893337,0.0
247.0,0.53,25.0,18.00524370160376,0.22287101264905973,0.0
247.0,0.53,30.0,9.49888960400216,0.10435341992140597,0.0
247.0,0.53,35.0,9.824196892004387,0.13057447975677686,0.0
247.0,0.53,40.0,9.247997022298492,0.1858947484202065,0.0
247.0,0.53,45.0,0.0,0.0,1.0
247.0,0.53,50.0,6.847773581979075,0.17148492470887103,0.0
247.0,0.53,55.0,5.346841273491451,0.11759083346671258,0.0
247.0,0.5700000000000001,10.0,32.268433500384624,0.3572281361518063,0.0
247.0,0.5700000000000001,15.0,20.283690795875415,0.13119434809435762,0.0
247.0,0.5700000000000001,20.0,13.805268771815623,0.19780359858511506,0.0
247.0,0.5700000000000001,25.0,10.861680082572319,0.12211128463896591,0.0
247.0,0.5700000000000001,30.0,10.428908269759445,0.14650598044975646,0.0
247.0,0.5700000000000001,35.0,9.650719834697432,0.1436019592228916,0.0
247.0,0.5700000000000001,40.0,7.889210657632894,0.1697766575997155,0.0
247.0,0.5700000000000001,45.0,8.272444948182551,0.13480574058621558,0.0
247.0,0.5700000000000001,50.0,0.0,0.0,1.0
247.0,0.5700000000000001,55.0,0.0,0.0,1.0
247.0,0.61,10.0,26.777370387301698,0.3572315947097663,0.0
247.0,0.61,15.0,22.569341701239075,0.12921237183817463,0.0
247.0,0.61,20.0,22.063598034206194,0.39863754166264276,0.0
247.0,0.61,25.0,0.0,0.0,1.0
247.0,0.61,30.0,14.561511070022272,0.21150225338235445,0.0
247.0,0.61,35.0,16.094860946876913,0.37758183994893996,0.0
247.0,0.61,40.0,9.983771747665733,0.18875264100005626,0.0
247.0,0.61,45.0,7.113589232515281,0.1707577746526877,0.0
247.0,0.61,50.0,6.971601229922638,0.14198764805274083,0.0
247.0,0.61,55.0,5.812809092902367,0.10975279561480913,0.0
247.0,0.65,10.0,41.586340685194436,0.28962474729283877,0.0
247.0,0.65,15.0,24.833661761927786,0.20799364722986405,0.0
247.0,0.65,20.0,15.77058107085968,0.15220649727240332,0.0
247.0,0.65,25.0,15.3232619004939,0.2682628641685252,0.0
247.0,0.65,30.0,12.77954340174855,0.14049514707028343,0.0
247.0,0.65,35.0,10.860802263621613,0.24254615291104673,0.0
247.0,0.65,40.0,0.0,0.0,1.0
247.0,0.65,45.0,7.235920871280778,0.18257078229562188,0.0
247.0,0.65,50.0,6.424557578203597,0.13195519895036523,0.0
247.0,0.65,55.0,5.832292608542555,0.12753290475907192,0.0
247.0,0.6900000000000001,10.0,44.212108997132034,0.43910421700685054,0.0
247.0,0.6900000000000001,15.0,19.770283217320436,0.23852728750169525,0.0
247.0,0.6900000000000001,20.0,17.09094785373038,0.21773971640855408,0.0
247.0,0.6900000000000001,25.0,15.446767256059301,0.13058406376094034,0.0
247.0,0.6900000000000001,30.0,11.568226318937613,0.16093905702643777,0.0
247.0,0.6900000000000001,35.0,9.906384102781315,0.10438789934742002,0.0
247.0,0.6900000000000001,40.0,8.083631149722704,0.13841520650414502,0.0
247.0,0.6900000000000001,45.0,9.561732516353274,0.17747972588329422,0.0
247.0,0.6900000000000001,50.0,6.619745132917092,0.11760278291373226,0.0
247.0,0.6900000000000001,55.0,6.3758360886302805,0.12232253890524572,0.0
247.0,0.73,10.0,24.41281418494956,0.14262812927693155,0.0
247.0,0.73,15.0,23.788790723073976,0.13919910421170895,0.0
247.0,0.73,20.0,13.06966943333305,0.1118328120863531,0.0
247.0,0.73,25.0,16.06372593241874,0.2149942192957285,0.0
247.0,0.73,30.0,13.613747997742541,0.14147940818724222,0.0
247.0,0.73,35.0,9.536962030905116,0.09027954569025268,0.0
247.0,0.73,40.0,9.144722091288166,0.10418106790213462,0.0
247.0,0.73,45.0,7.118738330952761,0.1511613970286872,0.0
247.0,0.73,50.0,7.37497256890076,0.22284426397891235,0.0
247.0,0.73,55.0,5.85748576996695,0.11371302261166977,0.0
247.0,0.77,10.0,34.60741915378812,0.2606744979245358,0.0
247.0,0.77,15.0,25.375263601584507,0.15579504373290715,0.0
247.0,0.77,20.0,15.664843261987333,0.25657491933517734,0.0
247.0,0.77,25.0,0.0,0.0,1.0
247.0,0.77,30.0,10.06064399007452,0.1253853934361814,0.0
247.0,0.77,35.0,9.879346998608451,0.17792928098640387,0.0
247.0,0.77,40.0,7.538104687654501,0.08333145596699976,0.0
247.0,0.77,45.0,7.449184440868656,0.13005632783332888,0.0
247.0,0.77,50.0,6.676328079841855,0.16410571013082287,0.0
247.0,0.77,55.0,6.014730584806568,0.106165949087903,0.0
247.0,0.81,10.0,29.907261412733398,0.20396969405047577,0.0
247.0,0.81,15.0,27.58012205671382,0.14856965125943353,0.0
247.0,0.81,20.0,22.679232612732328,0.30856279155928645,0.0
247.0,0.81,25.0,0.0,0.0,1.0
247.0,0.81,30.0,13.012091952521219,0.14903469946722922,0.0
247.0,0.81,35.0,0.0,0.0,1.0
247.0,0.81,40.0,9.799206640563064,0.11512306946882137,0.0
247.0,0.81,45.0,6.2411331995926185,0.08546304759060315,0.0
247.0,0.81,50.0,7.081049521486879,0.1182718569190613,0.0
247.0,0.81,55.0,6.654905454876568,0.1050768241582865,0.0
247.0,0.85,10.0,29.878757359541435,0.06404615670784897,0.0
247.0,0.85,15.0,22.32140029816698,0.09841243162438862,0.0
247.0,0.85,20.0,21.63750360871357,0.255454908181268,0.0
247.0,0.85,25.0,11.286975980708691,0.06845091834014692,0.0
247.0,0.85,30.0,13.472889167521538,0.17593849193779812,0.0
247.0,0.85,35.0,0.0,0.0,1.0
247.0,0.85,40.0,7.811457752381401,0.07198385683276028,0.0
247.0,0.85,45.0,5.8717814749119634,0.14056156379312612,0.0
247.0,0.85,50.0,5.944065550071684,0.059228313315771254,0.0
247.0,0.85,55.0,5.907719159116709,0.11290608666955103,0.0
247.0,0.89,10.0,32.51972116772187,0.20933791574817193,0.0
247.0,0.89,15.0,18.16614251554162,0.06741809745624695,0.0
247.0,0.89,20.0,24.271941090860928,0.16343266677941237,0.0
247.0,0.89,25.0,0.0,0.0,1.0
247.0,0.89,30.0,11.140981944771779,0.10679061170094781,0.0
247.0,0.89,35.0,10.156099048716307,0.08129950954836922,0.0
247.0,0.89,40.0,8.101763374817441,0.11688721311999675,0.0
247.0,0.89,45.0,0.0,0.0,1.0
247.0,0.89,50.0,6.086008246294415,0.04388869959389506,0.0
247.0,0.89,55.0,4.334843409785964,0.0633044588695419,0.0
247.0,0.93,10.0,32.52960494218574,0.047835539313096156,0.0
247.0,0.93,15.0,26.377499451769946,0.09589032073411115,0.0
247.0,0.93,20.0,23.190750108583444,0.07966040834320003,0.0
247.0,0.93,25.0,12.823391901700411,0.12248143714201264,0.0
247.0,0.93,30.0,11.91710695953558,0.08378055100993304,0.0
247.0,0.93,35.0,9.420782495650789,0.07139509556662078,0.0
247.0,0.93,40.0,7.649140138289075,0.07428217764260013,0.0
247.0,0.93,45.0,6.475981202612127,0.03810310241487232,0.0
247.0,0.93,50.0,6.862426493615301,0.07222373331387157,0.0
247.0,0.93,55.0,5.6652436781251785,0.09705292551354021,0.0
248.0,0.01,10.0,37.36327005288779,0.3653196829923636,0.0
248.0,0.01,15.0,26.29754694586929,0.2640667383022436,0.0
248.0,0.01,20.0,15.202297823102857,0.14614694900448005,0.0
248.0,0.01,25.0,11.365522612823893,0.11879349904912596,0.0
248.0,0.01,30.0,0.0,0.0,1.0
248.0,0.01,35.0,8.507581237483981,0.09764602715422205,0.0
248.0,0.01,40.0,8.765812117892143,0.09388636632075442,0.0
248.0,0.01,45.0,7.280495202491399,0.0905547101987866,0.0
248.0,0.01,50.0,7.584424459389468,0.08470153756649229,0.0
248.0,0.01,55.0,4.959553446108612,0.06119508038896162,0.0
248.0,0.05,10.0,39.332100816236824,0.374947665156529,0.0
248.0,0.05,15.0,20.968352555776864,0.19170744035937012,0.0
248.0,0.05,20.0,14.953022131166758,0.17486213795574662,0.0
248.0,0.05,25.0,15.701402658663756,0.25123304954658016,0.0
248.0,0.05,30.0,0.0,0.0,1.0
248.0,0.05,35.0,11.490298097040935,0.15217833967740987,0.0
248.0,0.05,40.0,6.895807586795047,0.09936751095692752,0.0
248.0,0.05,45.0,5.736112136306782,0.10385102577223981,0.0
248.0,0.05,50.0,6.096706321583494,0.11952103727602818,0.0
248.0,0.05,55.0,5.225090985527347,0.09201425436397773,0.0
248.0,0.09,10.0,30.339710469687038,0.26731651305535925,0.0
248.0,0.09,15.0,20.491145712859474,0.243817253801116,0.0
248.0,0.09,20.0,18.244022856387154,0.21452892047562475,0.0
248.0,0.09,25.0,16.187640573970373,0.27556584231174264,0.0
248.0,0.09,30.0,11.779087778215459,0.1678381115441642,0.0
248.0,0.09,35.0,0.0,0.0,1.0
248.0,0.09,40.0,0.0,0.0,1.0
