n_sim,l,s,cr_mean,glv_mean,div
169.0,0.53,15.0,25.44409427919088,0.14286223642381865,0.0
169.0,0.53,20.0,17.546978318809945,0.12564499871657284,0.0
169.0,0.53,25.0,13.519961555704947,0.09599492180506797,0.0
169.0,0.53,30.0,9.813831518784275,0.06381118941346844,0.0
169.0,0.53,35.0,7.715704680016204,0.06567122736599179,0.0
169.0,0.53,40.0,7.99113166405577,0.07326778479764162,0.0
169.0,0.53,45.0,10.191287992394814,0.08912613064647532,0.0
169.0,0.53,50.0,5.791273223694779,0.06033202617292026,0.0
169.0,0.53,55.0,9.011046631177337,0.09308799184490078,0.0
169.0,0.5700000000000001,10.0,44.26372157413762,0.2590424577210985,0.0
169.0,0.5700000000000001,15.0,28.29525601749068,0.15169249743454655,0.0
169.0,0.5700000000000001,20.0,17.39616043261308,0.09049362261772127,0.0
169.0,0.5700000000000001,25.0,12.186468770241854,0.0724260134179387,0.0
169.0,0.5700000000000001,30.0,9.36010879474136,0.08431767130844353,0.0
169.0,0.5700000000000001,35.0,8.53798078474864,0.08957122072506178,0.0
169.0,0.5700000000000001,40.0,7.535253951211013,0.04913129784062196,0.0
169.0,0.5700000000000001,45.0,9.816923563145243,0.07419634018143932,0.0
169.0,0.5700000000000001,50.0,7.345408152215188,0.05831925747278743,0.0
169.0,0.5700000000000001,55.0,5.353631328653375,0.06584583393787043,0.0
169.0,0.61,10.0,39.75511736873413,0.17771972424908483,0.0
169.0,0.61,15.0,31.429912279425924,0.13613436344532653,0.0
169.0,0.61,20.0,14.718897504973764,0.08241138976203262,0.0
169.0,0.61,25.0,15.119560615154546,0.12043786864817566,0.0
169.0,0.61,30.0,9.542934598906402,0.05069552096844756,0.0
169.0,0.61,35.0,8.530219094687036,0.04792032870327706,0.0
169.0,0.61,40.0,8.166037980767403,0.05248820922962647,0.0
169.0,0.61,45.0,7.346106106162756,0.057465710601731196,0.0
169.0,0.61,50.0,6.910479642740781,0.06023738149707901,0.0
169.0,0.61,55.0,8.783617760989042,0.06665347344199297,0.0
169.0,0.65,10.0,0.0,0.0,1.0
169.0,0.65,15.0,0.0,0.0,1.0
169.0,0.65,20.0,23.676856003961397,0.10988610224537913,0.0
169.0,0.65,25.0,10.65693375982614,0.09975160275391895,0.0
169.0,0.65,30.0,11.89832262330529,0.09781427642619228,0.0
169.0,0.65,35.0,8.792934262888025,0.06369093530681556,0.0
169.0,0.65,40.0,7.908206319998605,0.0474909002152104,0.0
169.0,0.65,45.0,8.111754773818932,0.07879662742814428,0.0
169.0,0.65,50.0,6.443761748878786,0.047602274243038305,0.0
169.0,0.65,55.0,5.955708067076056,0.06150940637487313,0.0
169.0,0.6900000000000001,10.0,30.807322711133576,0.06866732836698144,0.0
169.0,0.6900000000000001,15.0,16.777314584020925,0.048586608610777106,0.0
169.0,0.6900000000000001,20.0,24.37253812470049,0.12744151023322708,0.0
169.0,0.6900000000000001,25.0,10.83115354743759,0.04557353822498967,0.0
169.0,0.6900000000000001,30.0,9.35024299467414,0.05792753897208636,0.0
169.0,0.6900000000000001,35.0,10.978484289596139,0.0890256625073356,0.0
169.0,0.6900000000000001,40.0,7.9890259203849485,0.040964030880231754,0.0
169.0,0.6900000000000001,45.0,7.743977344309078,0.08225700460781628,0.0
169.0,0.6900000000000001,50.0,6.91136753326735,0.04434769623694093,0.0
169.0,0.6900000000000001,55.0,6.303012478537813,0.04641902419958994,0.0
169.0,0.73,10.0,33.667679328276634,0.10432138311927527,0.0
169.0,0.73,15.0,30.097127721773116,0.08113383874370453,0.0
169.0,0.73,20.0,21.56393585007727,0.043326433962682834,0.0
169.0,0.73,25.0,11.640925814819857,0.11036464972331597,0.0
169.0,0.73,30.0,14.301337824206891,0.06609595186466756,0.0
169.0,0.73,35.0,7.955599313215518,0.061783476832631266,0.0
169.0,0.73,40.0,12.356191491075439,0.09502258400479037,0.0
169.0,0.73,45.0,7.784713192642346,0.07103497818705155,0.0
169.0,0.73,50.0,8.95853681375775,0.06192087585060701,0.0
169.0,0.73,55.0,7.082990714891093,0.06156896116618924,0.0
169.0,0.77,10.0,50.61088421383261,0.1979659157435783,0.0
169.0,0.77,15.0,22.27961372846989,0.11792243557981603,0.0
169.0,0.77,20.0,17.474607973459037,0.07048588748891857,0.0
169.0,0.77,25.0,14.619489978656407,0.04788918307665032,0.0
169.0,0.77,30.0,11.157171103994722,0.0728746974540462,0.0
169.0,0.77,35.0,10.925633901102978,0.05156239435739049,0.0
169.0,0.77,40.0,0.0,0.0,1.0
169.0,0.77,45.0,7.952496688577185,0.0595753344937912,0.0
169.0,0.77,50.0,0.0,0.0,1.0
169.0,0.77,55.0,5.654766503939459,0.041031091563933884,0.0
169.0,0.81,10.0,35.82145513384733,0.06135648033306682,0.0
169.0,0.81,15.0,30.186793903773854,0.06919943072243433,0.0
169.0,0.81,20.0,27.85716773156946,0.09489186993881453,0.0
169.0,0.81,25.0,0.0,0.0,1.0
169.0,0.81,30.0,13.783173440710193,0.053136433266608156,0.0
169.0,0.81,35.0,8.48224468565621,0.0336330077999657,0.0
169.0,0.81,40.0,7.9035236062527305,0.057888643675202245,0.0
169.0,0.81,45.0,8.861116204135667,0.04608839957453233,0.0
169.0,0.81,50.0,6.2190741849057956,0.04152397295698933,0.0
169.0,0.81,55.0,5.317086714936647,0.03448926077624164,0.0
169.0,0.85,10.0,49.40153375241967,0.16721463234395786,0.0
169.0,0.85,15.0,19.764346651760643,0.06251011645612276,0.0
169.0,0.85,20.0,13.97056805487352,0.05753169383086121,0.0
169.0,0.85,25.0,16.428422398337727,0.07701849239221815,0.0
169.0,0.85,30.0,0.0,0.0,1.0
169.0,0.85,35.0,10.760282108377076,0.036186706595152225,0.0
169.0,0.85,40.0,10.390723545587269,0.04592719359123097,0.0
169.0,0.85,45.0,7.358437952575873,0.028769163483099654,0.0
169.0,0.85,50.0,7.277280742646142,0.049340736194197904,0.0
169.0,0.85,55.0,0.0,0.0,1.0
169.0,0.89,10.0,21.40601398617624,0.0591705710411544,0.0
169.0,0.89,15.0,0.0,0.0,1.0
169.0,0.89,20.0,14.915846715611593,0.07651959473928135,0.0
169.0,0.89,25.0,19.34876225439712,0.0401685276777537,0.0
169.0,0.89,30.0,0.0,0.0,1.0
169.0,0.89,35.0,0.0,0.0,1.0
169.0,0.89,40.0,6.576039587796538,0.03401827296869113,0.0
169.0,0.89,45.0,7.579246548339546,0.02735572054230417,0.0
169.0,0.89,50.0,8.035100072595057,0.02869555512658772,0.0
169.0,0.89,55.0,6.759837835082603,0.027678517535264922,0.0
169.0,0.93,10.0,31.999797922779653,0.1201096025353831,0.0
169.0,0.93,15.0,21.441597252939577,0.05574369683818854,0.0
169.0,0.93,20.0,0.0,0.0,1.0
169.0,0.93,25.0,0.0,0.0,1.0
169.0,0.93,30.0,9.100007221513376,0.04239886753753204,0.0
169.0,0.93,35.0,8.72900656307976,0.025746916199442207,0.0
169.0,0.93,40.0,11.352440827845504,0.03263531164249604,0.0
169.0,0.93,45.0,9.723802494067975,0.028641865271339405,0.0
169.0,0.93,50.0,6.89878489819428,0.035492296977740846,0.0
169.0,0.93,55.0,5.329020285852416,0.0253360997074926,0.0
170.0,0.01,10.0,34.02516074382696,0.17056302517408556,0.0
170.0,0.01,15.0,38.82389138611827,0.19363949287304943,0.0
170.0,0.01,20.0,19.779722563910994,0.09608672155171485,0.0
170.0,0.01,25.0,0.0,0.0,1.0
170.0,0.01,30.0,10.434589597339633,0.05528584904536061,0.0
170.0,0.01,35.0,0.0,0.0,1.0
170.0,0.01,40.0,7.3571964780319545,0.04682813817278288,0.0
170.0,0.01,45.0,6.948694716612968,0.03907271179962842,0.0
170.0,0.01,50.0,5.7656158046342725,0.03248278229744813,0.0
170.0,0.01,55.0,5.0468585312301055,0.034537534946161574,0.0
170.0,0.05,10.0,35.6563512075431,0.1806510251074287,0.0
170.0,0.05,15.0,18.647454059472793,0.10609339260328168,0.0
170.0,0.05,20.0,15.319865087023022,0.11241027804218065,0.0
170.0,0.05,25.0,0.0,0.0,1.0
170.0,0.05,30.0,14.025268143323936,0.07964329747190332,0.0
170.0,0.05,35.0,11.705508056444142,0.07147816430357845,0.0
170.0,0.05,40.0,6.168387475778132,0.04987399368191892,0.0
170.0,0.05,45.0,7.099298697117531,0.06291028760651536,0.0
170.0,0.05,50.0,0.0,0.0,1.0
170.0,0.05,55.0,5.122313605621173,0.04649954079465341,0.0
170.0,0.09,10.0,38.014245674424984,0.18560444667753165,0.0
170.0,0.09,15.0,21.93096596418646,0.17302390956504665,0.0
170.0,0.09,20.0,19.772143627837004,0.08643341072800939,0.0
170.0,0.09,25.0,14.392824810845923,0.08834363782530738,0.0
170.0,0.09,30.0,15.717351009470043,0.11533442015343964,0.0
170.0,0.09,35.0,8.244722941069881,0.07464577551152814,0.0
170.0,0.09,40.0,7.528097245080677,0.059848631629673445,0.0
170.0,0.09,45.0,0.0,0.0,1.0
170.0,0.09,50.0,5.430821759353499,0.04079221350170818,0.0
170.0,0.09,55.0,4.783577453924395,0.05186339129087124,0.0
170.0,0.13,10.0,31.347969105984685,0.15183688282410307,0.0
170.0,0.13,15.0,18.516652350522183,0.1004405168130678,0.0
170.0,0.13,20.0,0.0,0.0,1.0
170.0,0.13,25.0,0.0,0.0,1.0
170.0,0.13,30.0,10.010453603402413,0.10837437187414216,0.0
170.0,0.13,35.0,9.878516136322224,0.0600675448338416,0.0
170.0,0.13,40.0,8.164759466739037,0.062329150063295514,0.0
170.0,0.13,45.0,7.965277116301275,0.06198723897668515,0.0
170.0,0.13,50.0,0.0,0.0,1.0
170.0,0.13,55.0,5.28190527764923,0.054022210524563755,0.0
170.0,0.17,10.0,29.003005886530286,0.18589931697043233,0.0
170.0,0.17,15.0,21.281305886738366,0.15417609531426368,0.0
170.0,0.17,20.0,15.032252809918983,0.13475091584577284,0.0
170.0,0.17,25.0,12.643306094590773,0.09171361662232895,0.0
170.0,0.17,30.0,8.218843626412234,0.08929322151703287,0.0
170.0,0.17,35.0,8.427323148336,0.0903414666115818,0.0
170.0,0.17,40.0,8.387444194458709,0.07010817734039158,0.0
170.0,0.17,45.0,7.058590557278488,0.07225346302242022,0.0
170.0,0.17,50.0,7.207223604981752,0.0769044537144285,0.0
170.0,0.17,55.0,6.876295640709194,0.07025936656507122,0.0
170.0,0.21000000000000002,10.0,34.92835020595224,0.22590713503098175,0.0
170.0,0.21000000000000002,15.0,18.094312643489193,0.09024447804176865,0.0
170.0,0.21000000000000002,20.0,0.0,0.0,1.0
170.0,0.21000000000000002,25.0,12.957077979674859,0.09457460257364213,0.0
170.0,0.21000000000000002,30.0,10.688543067964908,0.08228380024700113,0.0
170.0,0.21000000000000002,35.0,11.936797020726688,0.14572821378306322,0.0
170.0,0.21000000000000002,40.0,12.05512566760279,0.0852362473090297,0.0
170.0,0.21000000000000002,45.0,6.811725227381525,0.07996498056940989,0.0
170.0,0.21000000000000002,50.0,6.472997013092133,0.05681382431983686,0.0
170.0,0.21000000000000002,55.0,0.0,0.0,1.0
170.0,0.25,10.0,50.6328412342242,0.2869912080324372,0.0
170.0,0.25,15.0,17.746011345004902,0.14662174970719186,0.0
170.0,0.25,20.0,18.76180169973157,0.11321683177099348,0.0
170.0,0.25,25.0,11.85642315976648,0.13648652125997246,0.0
170.0,0.25,30.0,9.262884244307555,0.08716999538989788,0.0
170.0,0.25,35.0,0.0,0.0,1.0
170.0,0.25,40.0,8.344012314796533,0.0642000542231242,0.0
170.0,0.25,45.0,8.584203831035639,0.07282567182365621,0.0
170.0,0.25,50.0,5.967000072728708,0.055407184414524996,0.0
170.0,0.25,55.0,6.365342027856426,0.07445989527570253,0.0
170.0,0.29000000000000004,10.0,47.26321008234011,0.3088236282936939,0.0
170.0,0.29000000000000004,15.0,25.153412120993842,0.16270398262121114,0.0
170.0,0.29000000000000004,20.0,19.525808159925106,0.13814089435525018,0.0
170.0,0.29000000000000004,25.0,14.388839443326505,0.1257760452813772,0.0
170.0,0.29000000000000004,30.0,10.578292992718946,0.06608927105531744,0.0
170.0,0.29000000000000004,35.0,8.324142718809513,0.12149889557563895,0.0
170.0,0.29000000000000004,40.0,6.763061095392885,0.059265753803404084,0.0
170.0,0.29000000000000004,45.0,0.0,0.0,1.0
170.0,0.29000000000000004,50.0,7.531460241622077,0.07691821515255304,0.0
170.0,0.29000000000000004,55.0,5.192468351246212,0.057856102259622656,0.0
170.0,0.33,10.0,51.24950608888126,0.23772766233550677,0.0
170.0,0.33,15.0,0.0,0.0,1.0
170.0,0.33,20.0,24.228180606736892,0.13833369237442203,0.0
170.0,0.33,25.0,11.362826520397018,0.0947956631588069,0.0
170.0,0.33,30.0,11.689762399464797,0.0776627702920532,0.0
170.0,0.33,35.0,7.6287922695830295,0.08147189406147366,0.0
170.0,0.33,40.0,8.33244246536253,0.07050144995704696,0.0
170.0,0.33,45.0,7.327147117243745,0.08590725344065438,0.0
170.0,0.33,50.0,6.6819851723351675,0.05208043044896996,0.0
170.0,0.33,55.0,4.875129919297599,0.04243540114903283,0.0
170.0,0.37,10.0,28.837518599815773,0.1202654847609356,0.0
170.0,0.37,15.0,23.773072275837418,0.17524595532832724,0.0
170.0,0.37,20.0,16.012438202789234,0.14838836344277165,0.0
170.0,0.37,25.0,11.239256746722777,0.11482938537789954,0.0
170.0,0.37,30.0,9.358083118792058,0.07599936892926994,0.0
170.0,0.37,35.0,7.990158339440112,0.09627934640346647,0.0
170.0,0.37,40.0,6.681924784123962,0.10423272674255006,0.0
170.0,0.37,45.0,6.959594819635425,0.051755546956685904,0.0
170.0,0.37,50.0,6.108409099061598,0.07633510109633203,0.0
170.0,0.37,55.0,6.417411695567225,0.07000338429115144,0.0
170.0,0.41000000000000003,10.0,43.150580310128205,0.22863945943943684,0.0
170.0,0.41000000000000003,15.0,35.08578822997433,0.14252298009711578,0.0
170.0,0.41000000000000003,20.0,18.283036816454057,0.17140697772082752,0.0
170.0,0.41000000000000003,25.0,13.238808142057911,0.11344020053829798,0.0
170.0,0.41000000000000003,30.0,15.932081917007194,0.11158607735019772,0.0
170.0,0.41000000000000003,35.0,8.879141598135924,0.0904776099486097,0.0
170.0,0.41000000000000003,40.0,8.889899003640604,0.08578230480858764,0.0
170.0,0.41000000000000003,45.0,0.0,0.0,1.0
170.0,0.41000000000000003,50.0,6.411291149680776,0.064090674769004,0.0
170.0,0.41000000000000003,55.0,5.1461333116443235,0.07359914732153999,0.0
170.0,0.45,10.0,31.739506099798255,0.19017453774861764,0.0
170.0,0.45,15.0,27.356950805315627,0.16578834280692098,0.0
170.0,0.45,20.0,16.282148653466823,0.14945143551408507,0.0
170.0,0.45,25.0,17.067280323723434,0.09524104488508951,0.0
170.0,0.45,30.0,13.0747385593992,0.11078906898798431,0.0
170.0,0.45,35.0,10.090265821909915,0.07969699462357913,0.0
170.0,0.45,40.0,6.668958868793278,0.05521287360815837,0.0
170.0,0.45,45.0,7.469529168795891,0.07054167411093747,0.0
170.0,0.45,50.0,8.62867850431453,0.08776750799916329,0.0
170.0,0.45,55.0,8.414949151665208,0.0676199475542884,0.0
170.0,0.49,10.0,25.211288525205582,0.141662475091532,0.0
170.0,0.49,15.0,29.450578155996592,0.1226533433610466,0.0
170.0,0.49,20.0,19.540602823157535,0.15773746930857713,0.0
170.0,0.49,25.0,13.936263099851395,0.10750270464974043,0.0
170.0,0.49,30.0,11.366549701197858,0.07527854127608606,0.0
170.0,0.49,35.0,8.008026397287042,0.07006581377922541,0.0
170.0,0.49,40.0,7.633433454557793,0.08194477867612131,0.0
170.0,0.49,45.0,7.708258160663823,0.07272361476178164,0.0
170.0,0.49,50.0,0.0,0.0,1.0
170.0,0.49,55.0,7.611242278658383,0.07705282767509675,0.0
170.0,0.53,10.0,42.135313104764265,0.17569859248800915,0.0
170.0,0.53,15.0,27.26609876419367,0.10165267835394438,0.0
170.0,0.53,20.0,14.96946313714057,0.08890386430535466,0.0
170.0,0.53,25.0,12.246439467050811,0.07506599336991475,0.0
170.0,0.53,30.0,12.403372083401617,0.08498760927449456,0.0
170.0,0.53,35.0,8.07681974793484,0.07584385876798627,0.0
170.0,0.53,40.0,9.246899671451516,0.09457526751534426,0.0
170.0,0.53,45.0,5.984103520274279,0.04924886742476206,0.0
170.0,0.53,50.0,5.752054660058519,0.0625607852364614,0.0
170.0,0.53,55.0,5.092355855166276,0.047833437094783285,0.0
170.0,0.5700000000000001,10.0,34.11972077313553,0.12824808822845254,0.0
170.0,0.5700000000000001,15.0,26.271139573514088,0.13916080342273052,0.0
170.0,0.5700000000000001,20.0,0.0,0.0,1.0
170.0,0.5700000000000001,25.0,14.16579267326801,0.07784111625159214,0.0
170.0,0.5700000000000001,30.0,10.795464129710922,0.05581122687027575,0.0
170.0,0.5700000000000001,35.0,10.702969343273244,0.09486535103800714,0.0
170.0,0.5700000000000001,40.0,8.066733259733445,0.08634223659751576,0.0
170.0,0.5700000000000001,45.0,7.606773054391881,0.058363459210270356,0.0
170.0,0.5700000000000001,50.0,8.588602477565662,0.060704811536656494,0.0
170.0,0.5700000000000001,55.0,7.322920665438465,0.06368110320129362,0.0
170.0,0.61,10.0,34.290474848955235,0.08946044654683415,0.0
170.0,0.61,15.0,18.445850100411246,0.09509702841089855,0.0
170.0,0.61,20.0,13.452642256650316,0.09412184050819869,0.0
170.0,0.61,25.0,0.0,0.0,1.0
170.0,0.61,30.0,9.873402879204274,0.06255167260841821,0.0
170.0,0.61,35.0,9.45754710236722,0.08321992163203978,0.0
170.0,0.61,40.0,0.0,0.0,1.0
170.0,0.61,45.0,0.0,0.0,1.0
170.0,0.61,50.0,6.693473586309326,0.04085423141217795,0.0
170.0,0.61,55.0,5.747010953325716,0.05939508347969685,0.0
170.0,0.65,10.0,43.23799228788685,0.08868126862353119,0.0
170.0,0.65,15.0,23.829595513049522,0.11086358232118458,0.0
170.0,0.65,20.0,13.362605263218137,0.048456861958098105,0.0
170.0,0.65,25.0,14.948599922367016,0.09812770745921683,0.0
170.0,0.65,30.0,0.0,0.0,1.0
170.0,0.65,35.0,7.604263112095668,0.10638278338390078,0.0
170.0,0.65,40.0,8.247767353308687,0.08257403118249083,0.0
170.0,0.65,45.0,6.372639397242382,0.0553233844412712,0.0
170.0,0.65,50.0,6.110463449484277,0.048305346360051245,0.0
170.0,0.65,55.0,6.573937734427608,0.06029286407137904,0.0
170.0,0.6900000000000001,10.0,30.33273533550987,0.17347191134494327,0.0
170.0,0.6900000000000001,15.0,24.232325850172266,0.07987443374819955,0.0
170.0,0.6900000000000001,20.0,14.937859518498493,0.04768193588640491,0.0
170.0,0.6900000000000001,25.0,13.717712443535708,0.07595442239491518,0.0
170.0,0.6900000000000001,30.0,10.582889072965369,0.08269381884227268,0.0
170.0,0.6900000000000001,35.0,12.353028896465032,0.08697089659805786,0.0
170.0,0.6900000000000001,40.0,10.332948528230656,0.08809492840529946,0.0
170.0,0.6900000000000001,45.0,5.823668785341787,0.04837769102971446,0.0
170.0,0.6900000000000001,50.0,7.5171929234036226,0.07141495276768924,0.0
170.0,0.6900000000000001,55.0,5.799122160525604,0.05359411240725157,0.0
170.0,0.73,10.0,37.86137719561106,0.13361722237095014,0.0
170.0,0.73,15.0,19.90199582219757,0.10442523360497982,0.0
170.0,0.73,20.0,17.247361918857585,0.09829653569823821,0.0
170.0,0.73,25.0,12.408168301824348,0.05700281906581024,0.0
170.0,0.73,30.0,0.0,0.0,1.0
170.0,0.73,35.0,9.712217019363031,0.042961679801916376,0.0
170.0,0.73,40.0,9.089180168936114,0.050920361409356796,0.0
170.0,0.73,45.0,6.583171308338371,0.04604853606074598,0.0
170.0,0.73,50.0,6.125057931463959,0.05154776855611022,0.0
170.0,0.73,55.0,5.404287329863417,0.04561839937867231,0.0
170.0,0.77,10.0,40.12195098754578,0.09556153190141704,0.0
170.0,0.77,15.0,22.004070881562352,0.06794097843468272,0.0
170.0,0.77,20.0,19.804364934826644,0.15327823276968916,0.0
170.0,0.77,25.0,16.388350432268695,0.062374759500417196,0.0
170.0,0.77,30.0,11.637469653393472,0.06489494190410267,0.0
170.0,0.77,35.0,9.38789488781432,0.05146860173301216,0.0
170.0,0.77,40.0,9.729582690557539,0.052066863112748975,0.0
170.0,0.77,45.0,7.4135883607290385,0.03828060831760315,0.0
170.0,0.77,50.0,7.35717981037271,0.05198078112942189,0.0
170.0,0.77,55.0,5.0795710347675795,0.04664279877135928,0.0
170.0,0.81,10.0,37.21240784099677,0.06377067133911726,0.0
170.0,0.81,15.0,23.5194881471764,0.1503453872640013,0.0
170.0,0.81,20.0,13.797396287340092,0.07170568282776553,0.0
170.0,0.81,25.0,12.734488816807177,0.03780046215159438,0.0
170.0,0.81,30.0,9.310653672224403,0.08300964095186589,0.0
170.0,0.81,35.0,11.123570638657883,0.046634543651127486,0.0
170.0,0.81,40.0,8.184433949475421,0.045911979554359654,0.0
170.0,0.81,45.0,5.95192993795141,0.03710487946141099,0.0
170.0,0.81,50.0,5.721780432655257,0.03589685296167572,0.0
170.0,0.81,55.0,6.60159631428042,0.04349121392533168,0.0
170.0,0.85,10.0,0.0,0.0,1.0
170.0,0.85,15.0,0.0,0.0,1.0
170.0,0.85,20.0,16.183238009680014,0.034648061521035514,0.0
170.0,0.85,25.0,19.760842644022272,0.04553963069584145,0.0
170.0,0.85,30.0,14.815745103245725,0.06720737511032815,0.0
170.0,0.85,35.0,8.148992759332767,0.021680448962345337,0.0
170.0,0.85,40.0,9.402093446636709,0.055516159993563116,0.0
170.0,0.85,45.0,9.025446620433208,0.04929164884567406,0.0
170.0,0.85,50.0,7.468933275541429,0.03131603497157044,0.0
170.0,0.85,55.0,5.535956633507092,0.029985259169865136,0.0
170.0,0.89,10.0,29.63180235322604,0.048885174314744345,0.0
170.0,0.89,15.0,14.918485220104248,0.06445125502988155,0.0
170.0,0.89,20.0,16.669326495559442,0.07290609430470349,0.0
170.0,0.89,25.0,11.192801129013546,0.02863982784159396,0.0
170.0,0.89,30.0,8.517359170191096,0.030487567463460322,0.0
170.0,0.89,35.0,11.892189648571645,0.05593523872768427,0.0
170.0,0.89,40.0,0.0,0.0,1.0
170.0,0.89,45.0,6.247676704784575,0.020142467574281692,0.0
170.0,0.89,50.0,6.2111191466172135,0.03572956398811897,0.0
170.0,0.89,55.0,6.379644715382582,0.034882654723063684,0.0
170.0,0.93,10.0,20.92458899389142,0.009572861621524835,0.0
170.0,0.93,15.0,0.0,0.0,1.0
170.0,0.93,20.0,18.307543909154493,0.0240419759627461,0.0
170.0,0.93,25.0,13.879320101438474,0.018599750023689857,0.0
170.0,0.93,30.0,7.080333243362769,0.013325809350911528,0.0
170.0,0.93,35.0,10.586819933341138,0.029301502882586827,0.0
170.0,0.93,40.0,6.933287808604552,0.02077738976633332,0.0
170.0,0.93,45.0,8.30014326728463,0.01923722252814899,0.0
170.0,0.93,50.0,6.44133213655487,0.030164568174069924,0.0
170.0,0.93,55.0,4.983390414345535,0.013575756572879795,0.0
171.0,0.01,10.0,0.0,0.0,1.0
171.0,0.01,15.0,21.95024274910657,0.10056085673049117,0.0
171.0,0.01,20.0,13.620215200999109,0.06877463741939134,0.0
171.0,0.01,25.0,12.301126255986185,0.05964130083253312,0.0
171.0,0.01,30.0,10.523662249253908,0.0554038020867014,0.0
171.0,0.01,35.0,10.10660869259959,0.053611260534074126,0.0
171.0,0.01,40.0,8.878396215965164,0.05322079715441025,0.0
171.0,0.01,45.0,9.676070609204187,0.05159900262657117,0.0
171.0,0.01,50.0,0.0,0.0,1.0
171.0,0.01,55.0,6.174335248748948,0.03587127283422585,0.0
171.0,0.05,10.0,27.884908807931446,0.14625411783058706,0.0
171.0,0.05,15.0,34.74340366880799,0.19723967474093176,0.0
171.0,0.05,20.0,16.19881225566474,0.09783054013153854,0.0
171.0,0.05,25.0,15.37403328166176,0.13116273717653443,0.0
171.0,0.05,30.0,8.90645260822961,0.08208466409059434,0.0
171.0,0.05,35.0,9.074073490443228,0.07602584578980665,0.0
171.0,0.05,40.0,9.716838031336659,0.06476590903784038,0.0
171.0,0.05,45.0,0.0,0.0,1.0
171.0,0.05,50.0,7.900082768009851,0.05627399921076856,0.0
171.0,0.05,55.0,0.0,0.0,1.0
171.0,0.09,10.0,42.74526554814028,0.2958941946036736,0.0
171.0,0.09,15.0,26.12926522168898,0.19733097143494316,0.0
171.0,0.09,20.0,16.510291481791832,0.08744931869270572,0.0
171.0,0.09,25.0,12.726370649004089,0.0700390271719056,0.0
171.0,0.09,30.0,9.678586459710125,0.09599046201528255,0.0
171.0,0.09,35.0,9.135184019131168,0.07183448385376023,0.0
171.0,0.09,40.0,9.770160150940333,0.07253632632672442,0.0
171.0,0.09,45.0,6.382729540108406,0.06376438153921776,0.0
171.0,0.09,50.0,7.10179285478457,0.06043329735005822,0.0
171.0,0.09,55.0,5.18381939817214,0.04729572031007338,0.0
171.0,0.13,10.0,35.50340771064386,0.2054166895429061,0.0
171.0,0.13,15.0,25.480054496998502,0.12135837975150031,0.0
171.0,0.13,20.0,25.137653195284226,0.15613864162935653,0.0
171.0,0.13,25.0,13.433756132855432,0.11570750930804072,0.0
171.0,0.13,30.0,9.205825220641495,0.07367089754728605,0.0
171.0,0.13,35.0,7.493092139139852,0.05849166175759693,0.0
171.0,0.13,40.0,7.165171742966159,0.06448856062101119,0.0
171.0,0.13,45.0,0.0,0.0,1.0
171.0,0.13,50.0,6.174709855611849,0.0690788178950909,0.0
171.0,0.13,55.0,0.0,0.0,1.0
171.0,0.17,10.0,35.60080107729985,0.16352982515950637,0.0
171.0,0.17,15.0,24.08728543613046,0.11587085879946384,0.0
171.0,0.17,20.0,0.0,0.0,1.0
171.0,0.17,25.0,10.841472148571443,0.07571545456774814,0.0
171.0,0.17,30.0,11.370014488715404,0.07999707540481074,0.0
171.0,0.17,35.0,10.294953266188026,0.08895694491708266,0.0
171.0,0.17,40.0,9.39733117600727,0.06554153801631915,0.0
171.0,0.17,45.0,8.74927159102752,0.07503543178379429,0.0
171.0,0.17,50.0,6.657238923659566,0.06571637855778559,0.0
171.0,0.17,55.0,5.191617900665048,0.07534847043087306,0.0
171.0,0.21000000000000002,10.0,42.39741904714633,0.19555613440376693,0.0
171.0,0.21000000000000002,15.0,22.2247606666337,0.15103732378769005,0.0
171.0,0.21000000000000002,20.0,16.840407898869667,0.12853768580508385,0.0
171.0,0.21000000000000002,25.0,10.791527516345825,0.07928170150395696,0.0
171.0,0.21000000000000002,30.0,0.0,0.0,1.0
171.0,0.21000000000000002,35.0,9.32580615232071,0.08516321717022048,0.0
171.0,0.21000000000000002,40.0,9.451125735717573,0.113457211303214,0.0
171.0,0.21000000000000002,45.0,0.0,0.0,1.0
171.0,0.21000000000000002,50.0,6.528683461133038,0.048285912855500455,0.0
171.0,0.21000000000000002,55.0,5.752516926119849,0.054140222513164006,0.0
171.0,0.25,10.0,44.81451279559646,0.22123252715824077,0.0
171.0,0.25,15.0,27.417770715303426,0.16275946374990216,0.0
171.0,0.25,20.0,22.67323563099523,0.12761709894297824,0.0
171.0,0.25,25.0,0.0,0.0,1.0
171.0,0.25,30.0,11.445381306338408,0.10326793603470595,0.0
171.0,0.25,35.0,8.742922466545298,0.0631998973463225,0.0
171.0,0.25,40.0,8.70190965833974,0.08326363414313265,0.0
171.0,0.25,45.0,6.6170102586467285,0.06432940317603304,0.0
171.0,0.25,50.0,7.153567015992365,0.09095316974353987,0.0
171.0,0.25,55.0,5.648433450083681,0.06554728338741231,0.0
171.0,0.29000000000000004,10.0,38.55808509120384,0.16391028300404908,0.0
171.0,0.29000000000000004,15.0,18.0028767097313,0.10379938471758297,0.0
171.0,0.29000000000000004,20.0,16.58998308756562,0.08143070256802723,0.0
171.0,0.29000000000000004,25.0,0.0,0.0,1.0
